"tv","digital","revenue"
462.294926634058,678.445849800482,961.262779131368
414.617035305128,832.128103123978,980.174439298592
956.385512137786,413.441309239715,1377.83829086372
199.888600502163,251.149718882516,123.167503276759
368.530074832961,867.273497860879,935.636072157939
442.877101246268,610.510705737397,856.888105466888
190.698597580194,73.0246824678034,6.85507405305428
197.60540407151,331.927585182711,241.378146917825
128.700694767758,892.482998780906,858.502834412401
787.775311386213,997.048249468207,1769.4858649992
285.689875483513,23.0822910089046,26.3835568715956
246.895808493719,524.884374346584,564.223854312377
164.932859130204,831.359506584704,831.77228318676
117.681134492159,803.61477821134,815.516862409562
827.691581333056,902.094802586362,1778.40568269043
345.356671139598,957.54727604799,947.202075951324
597.83264179714,46.9851572997868,545.905149253532
288.301957305521,847.775006201118,865.635915911361
458.317001117393,365.843871375546,520.909337059865
528.84965762496,245.332993101329,493.494649465189
511.073886649683,151.934556895867,369.487794239325
739.815416513011,1.9787079654634,814.293461709015
182.130306726322,509.337590076029,531.824338620782
565.293175866827,534.227777505293,1033.12316714547
990.636812057346,233.48163976334,1114.72540713558
744.745912496001,308.462343877181,1020.92206224342
790.676194941625,307.26642627269,1076.65868152418
219.34130275622,47.3713369574398,8.03804785358098
783.521141624078,179.166235029697,917.320840538033
181.78705801256,160.739265149459,36.8978223893797
567.587924422696,842.567928135395,1309.76871823991
395.827043568715,322.671541711316,344.314903758518
563.243422890082,792.137831216678,1272.40008309245
541.018010349944,337.877306388691,657.718920344646
751.119894441217,696.506766602397,1571.77254265331
307.030052179471,118.588692042977,51.2650240613327
667.990835849196,580.045039765537,1318.04704392723
369.980472372845,672.797861509025,811.381312753002
782.467695185915,641.118697589263,1560.83816449578
757.511574774981,318.860145052895,1054.60201642037
328.316076425835,377.644089981914,365.466576121472
770.698157371953,146.334460005164,881.323138298464
898.227500962093,989.688520086929,1862.65138473117
773.098494159058,792.72508341819,1667.27581855727
70.3226537443697,540.967680048198,573.699662095326
636.656942777336,629.090894013643,1310.04106375422
966.075657401234,735.065104672685,1778.4269741992
873.502186732367,800.086766248569,1767.3082040018
467.25952019915,763.690255815163,1035.97821143401
729.841101448983,708.21668766439,1550.90898396114
582.020905334502,791.313877794892,1316.37272711165
386.875976808369,618.223149329424,777.903030313498
476.810990367085,906.137503217906,1128.19261502825
901.754740159959,190.049515571445,1028.22696808075
199.599677696824,396.222862647846,350.323817915813
351.018784567714,344.613261055201,328.6351795055
320.433371001855,30.5570254568011,46.0414465908604
612.047756789252,990.736873820424,1469.39006551136
935.297077521682,987.226147437468,1883.24956608982
441.377954091877,473.652471555397,669.540400679894
980.958551401272,368.369036819786,1311.44320346306
86.4586171228439,826.949704904109,827.854148016487
145.313587738201,398.090127389878,349.974166517374
622.078199405223,63.9254930429161,601.767971875451
638.798399828374,936.972665134817,1510.33123786915
59.3173839151859,599.374142708257,646.682266206226
295.417401008308,683.444185415283,761.64171465655
884.788059396669,440.844860626385,1383.41363512209
535.982093308121,112.704348750412,410.870065370734
688.837750116363,766.43472793512,1525.48070177611
636.282017454505,605.597320012748,1283.87411434951
615.07584201172,467.291843844578,1048.5496181965
302.396957296878,63.5646367445588,36.8220800118781
423.108630813658,101.763576036319,172.215644395226
613.059191964567,410.070374142379,949.108607762265
242.520419647917,865.600141463801,858.194993214161
952.34957523644,14.9135424289852,1000.70136924644
895.742531167343,857.952060643584,1812.25519061836
139.862629119307,678.611448965967,727.255200927152
507.992405677214,948.252859059721,1212.22135525068
345.369966235012,55.0286560319364,66.794732374833
960.71272296831,231.396222487092,1099.83178801343
616.846455959603,113.270524889231,600.215697528891
628.570888889953,766.16715779528,1406.32888407517
645.585432182997,30.2032236941159,649.812531512246
979.986442020163,81.2371370848268,1017.39854985299
526.94179280661,745.127503760159,1156.07416964732
574.495712062344,185.449141077697,541.930921824525
635.566865094006,117.153494618833,642.123297024959
171.365652931854,507.836542790756,528.876557654365
434.640681371093,58.196195634082,184.607132428346
910.65754275769,250.56813028641,1096.45491149003
575.338695663959,5.76616008765996,492.502705335319
908.442670712247,434.048583032563,1387.23939020218
472.614752594382,904.450062196702,1118.74949915076
275.693954201415,385.998148471117,350.414881115004
820.284592919052,334.975929697976,1151.68702633118
526.503393426538,359.23983482644,659.128297068844
761.318314820528,128.971869824454,861.443135071332
170.489211799577,464.615515433252,462.221916780159
492.384777637199,233.175470493734,395.640760366939
420.472085708752,458.330468274653,609.094161403808
905.429904581979,40.3374715242535,975.92021639838
45.8288572262973,828.857135493308,828.771760663852
567.646769108251,927.429480478168,1345.73914790579
842.01523847878,307.6485497877,1127.67101846928
718.643532367423,312.853855779395,989.060621749885
824.634675169364,168.532425304875,952.782933851557
590.139909181744,281.871142331511,687.143525071134
66.6231645736843,919.955794932321,868.746809353058
270.116772036999,775.406370405108,818.472669584007
428.468550089747,922.034999355674,1041.78554546414
768.534814240411,836.679684696719,1685.4263412758
544.914975529537,717.589482199401,1178.58857194062
32.1206299122423,768.352908780798,794.053467963041
298.848109552637,946.080533089116,910.732319244235
166.386166354641,195.133295608684,61.2041308952544
463.27200322412,409.782754955813,605.906428566039
734.875671099871,58.547462336719,808.854941988971
460.922060767189,301.402592333034,420.966600253793
892.563635017723,218.749991385266,1048.93584063808
602.649750653654,562.010605353862,1157.46930857643
65.9177582710981,429.511429509148,402.466638544522
158.700404223055,882.407310651615,855.225166402323
881.515527376905,360.603144392371,1244.77089326361
352.281423518434,359.46204001084,354.793654023794
91.0710352472961,820.960331009701,824.743403355645
270.114411599934,703.415752388537,767.340640687719
275.48063849099,742.573561612517,798.800860258211
356.780441477895,354.563806671649,350.89052048322
91.8428294826299,328.097194666043,230.983514518136
236.613089917228,71.3950488716364,13.4759254415
427.746856585145,663.677882635966,884.101564978243
593.62174407579,854.73746387288,1376.7731300466
519.595556892455,493.569940794259,865.723110425854
118.230286054313,291.164929280058,173.751540430815
659.858296392485,507.725775940344,1204.9741250758
643.255525734276,135.030781384557,665.260458059899
336.383490590379,600.348965032026,705.514480013342
729.924673680216,12.6030107494444,799.848806732907
492.159832734615,953.624700894579,1178.41056183455
48.2178628444672,734.361353330314,770.972099087774
619.061323581263,426.154195563868,989.71622925444
929.324542405084,918.744936352596,1857.32465343335
165.420237695798,256.276813568547,126.910098988768
830.536977620795,782.170511549339,1721.79966330118
241.603125119582,74.0677297580987,14.9651928429929
922.75670892559,772.653222549707,1782.23715348721
915.965009015054,488.752043806016,1479.70089286528
580.674809403718,982.813670532778,1394.81997760194
1.57280662097037,970.012227073312,885.817191986734
988.4899482131,927.137500140816,1887.63174342003
830.422588856891,649.190526921302,1618.33483495228
797.498840140179,508.983504958451,1414.82352190711
855.43548502028,390.934444498271,1277.16662717547
596.187853720039,77.0904910750687,545.115759999342
911.64596634917,878.792907344177,1831.3528151551
493.397771148011,921.372437849641,1169.85620109462
344.005507184193,59.2532227747142,65.9389256039343
143.37917836383,238.972454098985,104.79857595744
799.542152089998,83.2401493098587,893.419215691256
711.915483698249,914.368310710415,1638.44038653611
585.287570720538,941.595961805433,1392.38772549444
517.209622077644,672.607318265364,1075.89506664717
261.744254035875,452.91950693354,458.362944426249
942.3648416996,266.7255573906,1134.69569816573
709.816241636872,844.743548426777,1605.10119639471
740.394731983542,81.9473161827773,819.776115230785
644.439450232312,495.249525411054,1155.20522042629
218.816915992647,692.258115392178,745.256088070239
348.629286047071,839.207463199273,902.316713019076
183.956071268767,911.150679923594,868.374712770322
322.724786354229,994.90385549143,940.671473941329
880.368543090299,517.132340930402,1499.32286360714
395.163426175714,893.008170649409,979.497619079519
667.101227445528,247.841347241774,807.020823994523
691.969731356949,134.927842300385,758.637625092708
318.731548031792,691.440022084862,782.163464842454
479.123778641224,329.824648797512,503.323845393717
259.143386036158,478.589987847954,498.624151413196
88.1602587178349,209.725271444768,72.78307745919
36.438497947529,5.64156519249082,0.00243493207104167
621.178924804553,216.330211376771,676.813018221206
671.17524263449,549.87506987527,1285.83841495321
356.81085078977,826.628974406049,903.769917599584
644.711527274922,68.1465941015631,650.458536547271
776.616285555065,624.211194226518,1536.55933200542
937.552405754104,868.606718722731,1841.16851469083
113.374012056738,938.351400662214,875.61964053897
963.616866618395,336.751377442852,1250.91191158583
28.1596533022821,843.193740118295,835.947033866532
114.370271330699,168.930570827797,39.6404175658593
309.330345597118,296.402214327827,219.881498924888
401.862664846703,310.016254894435,332.731296941361
262.047929456457,679.351333761588,744.354238835545
192.665475886315,993.16855869256,896.525264684684
750.553302234039,934.305324219167,1703.19956584183
553.778338478878,384.27100260742,766.601784831777
30.782823683694,557.829634519294,596.029005789329
910.070485435426,581.795777194202,1604.17089436673
142.635681200773,353.386411210522,273.621203452592
439.597933320329,919.793518027291,1060.41495687112
449.863815680146,143.280767602846,235.105058482903
658.884197473526,32.2311848867685,676.709448103339
230.778813129291,832.417150959373,839.768646801413
997.964738169685,632.070127874613,1702.05688997811
424.168079625815,891.119775129482,1022.52833752756
253.709067590535,460.383700672537,468.048843559681
115.400074748322,437.562267528847,416.206014774638
482.075516367331,328.427796484903,507.350586074409
204.897449584678,667.716784402728,721.83091169448
114.542498718947,737.706862622872,773.646142253449
178.908517351374,740.878975950181,778.202315213567
65.3770635835826,192.671821685508,57.327499821515
40.5910294502974,159.187637735158,33.1526911194057
136.337585747242,970.103957923129,886.511847381121
649.153990438208,944.120517931879,1534.2380046985
946.322950301692,950.166292954236,1877.16058284655
294.229867402464,74.5425806380808,33.8420469219279
171.20679304935,994.592800736427,895.270385332275
289.125555660576,667.00294893235,743.950450501418
895.889441482723,151.363778859377,998.020963629995
866.275960346684,714.211447862908,1704.66875865768
723.700158065185,283.601011848077,952.790975157961
747.851360356435,669.032989768311,1543.51258532042
619.060077704489,508.149925852194,1120.16384779875
243.94175899215,543.338388204575,588.96619084159
500.728101935238,555.625142296776,910.142300811231
810.568399494514,537.797125987709,1469.34925879684
536.342464620247,542.397355427966,975.313430102316
352.353824768215,227.293953299522,162.566491619778
750.69081550464,255.211928859353,953.252413243367
333.143796306103,365.006041713059,347.597549456299
658.089742297307,758.842807030305,1462.7282520188
566.096499562263,426.946371328086,868.717224375584
108.251453842968,942.530770320445,877.012367031655
555.875270161778,9.04789776541293,446.234304513961
530.248382128775,309.765104670078,586.968668059149
457.177808973938,619.344209088013,893.593007196945
808.764354093,911.203841213137,1763.58597746081
400.525320554152,601.495070382953,777.833463444248
535.767572931945,160.348585341126,432.196229827428
655.42925009504,267.527117859572,809.525855456637
606.874164193869,276.33490995504,717.740033942578
839.93000164628,893.163593253121,1785.7599748245
367.268547415733,165.562443900853,124.18813899481
346.837182529271,79.922218574211,71.0165450366422
935.937436530367,177.832645596936,1038.15601994658
926.716148387641,456.761781359091,1435.14932792734
32.8391981311142,461.585209006444,455.316036483388
201.859664637595,906.955558806658,868.502843228674
245.41763914749,813.798892078921,833.273061124155
977.328425040469,863.011674489826,1857.04872645924
929.976644925773,580.809987615794,1614.21638528779
793.975460808724,996.079662814736,1776.12975787009
178.461000323296,745.014153886586,781.062836992348
358.853370416909,824.352841125801,904.63452839914
808.036965550855,692.084264708683,1635.47975604222
16.7661265004426,500.171283725649,515.404054528697
970.854544080794,802.610724931583,1823.66364931196
345.296872546896,163.662203587592,101.237996732291
203.214658191428,195.341325597838,64.4626810783
364.071080228314,945.227665826678,961.330935136772
603.598956717178,527.633059769869,1113.49234447077
925.764353713021,144.817971158773,1012.28413565054
934.131325222552,374.702494358644,1300.59025773629
646.629298338667,481.019415892661,1137.85571791381
560.577395837754,147.32394553721,483.900489269323
34.2946464661509,594.995658146217,641.630742402149
786.358594428748,514.799102442339,1410.93778184311
607.453191652894,501.113973092288,1083.78441650204
14.6548780612648,371.23555294238,303.073246335075
172.889621928334,558.207762893289,598.698809753218
987.070556730032,184.648978989571,1066.50245934161
44.4815324153751,667.436630930752,716.492521219467
36.9166699238122,618.523712037131,667.920506770861
820.961828576401,553.600973449647,1500.7267012956
369.381505064666,13.1674755830318,89.3931689391281
726.314979838207,302.330574020743,984.600240938114
115.983533905819,730.730794835836,768.629283494512
344.569887965918,57.8442318364978,66.3132788322207
742.83248372376,193.618815625086,876.686620516457
924.707989441231,484.559790696949,1478.16616236559
883.770651416853,284.930277382955,1125.65718418198
377.442220691592,660.356721142307,808.593415086632
962.704748148099,463.891226099804,1464.47768812276
45.9572200197726,560.244268504903,599.147563994586
147.821419639513,145.752076990902,26.6408421243459
818.839688552544,893.471450079232,1766.57311070261
972.589801065624,530.775966821238,1569.43928907463
249.837619252503,919.952530413866,882.326525488842
626.042773481458,572.057858807966,1222.28584998959
554.607737110928,209.129882510751,515.33893388338
245.516447350383,984.895354136825,902.833010382713
177.940601250157,819.85073373653,826.585077857305
814.658981515095,893.872284563258,1762.64923234584
96.038434188813,262.745770858601,133.697159310324
873.565075453371,362.590340198949,1242.50614946714
670.550092123449,908.296881942078,1563.34220916751
88.8887194450945,604.510510805994,652.577252982948
184.409697540104,812.612794572487,823.185738132949
86.379760876298,75.4556476604193,3.70637133366246
294.05665397644,326.451530912891,258.470126719423
563.939048210159,673.757405951619,1187.64708477442
765.492270467803,28.7699289619923,849.074691336
679.09093061462,59.6867301501334,716.826048026223
5.19789289683104,943.547786213458,877.151179383468
367.183846188709,898.568346863613,947.423380070058
174.323300598189,454.171802615747,445.570146794559
263.251179363579,113.041377626359,29.7278046984879
936.937241349369,276.430992176756,1145.26638765212
880.772097967565,116.747824242339,972.617215012213
497.851251624525,272.05515676178,456.656633026083
949.215397704393,134.117713430896,1019.26726136646
46.1697678547353,951.180299511179,879.734967607541
438.697847770527,99.3637999054044,198.39969024831
480.292777530849,997.737288242206,1166.20453008101
850.749941775575,891.09807042405,1794.01938865635
518.142868066207,704.941994976252,1105.49012855957
289.047490339726,320.425154641271,246.347194843908
218.912790995091,323.259940603748,230.139571673956
340.767048532143,239.59679948166,166.048253727643
246.565296314657,880.925005069003,865.914205410897
760.420464212075,344.080486800522,1099.56969090006
484.435290331021,728.751621441916,1047.8811174545
573.387705022469,694.610708625987,1228.05308321503
799.473716178909,766.105275833979,1681.07963823619
521.949250018224,418.829124188051,750.195655711936
200.059700990096,700.769759481773,749.74305439065
111.762723885477,885.530145838857,855.367525863874
763.074793620035,507.240050006658,1371.70521468875
548.375840531662,396.460856543854,774.605738255653
30.918299453333,978.491042507812,888.431892523832
239.310304634273,883.837497094646,865.400481136676
976.75167885609,451.827094191685,1450.99557597863
205.624800408259,52.2918642964214,6.38956944418455
779.672161443159,901.169365039095,1727.71981689976
948.015803936869,295.366510981694,1178.26612305833
266.774327727035,538.273340091109,588.795639071254
113.503532717004,141.11083955504,23.5925445649288
458.745560608804,971.682999050245,1114.20718001295
295.220638159662,146.621988154948,56.9266378020749
108.874032041058,101.076129125431,8.91722003952431
20.8234617020935,859.199887607247,843.537636100521
175.433772150427,615.36699696444,666.851824781521
181.036143330857,458.686566678807,453.376620530855
616.964665008709,867.64161568135,1435.64582446747
253.645509248599,497.318111825734,525.770260798484
19.4839353207499,585.280487081036,630.195963371651
829.968350939453,980.420835083351,1807.63774631552
750.876080710441,576.294569065794,1449.01945177818
331.352978013456,340.804541250691,305.496942841495
798.53027779609,492.487187497318,1391.25428632389
880.856563802809,130.194841185585,977.743788468325
548.647055868059,859.519146382809,1272.66910020139
961.814659647644,875.388828804716,1855.83876875311
215.275349095464,960.644569247961,889.341156822646
371.580215636641,531.096270307899,651.952115215131
736.841132631525,236.725188558921,911.34434743306
495.412215357646,377.657904755324,619.123970300705
419.4528197404,712.735552107915,912.145669657614
310.709092533216,719.429698074237,799.398888109179
962.114993948489,983.234396437183,1895.04836755019
851.597753586248,696.827057050541,1679.27726325157
692.642346024513,188.871701946482,793.529915342225
427.061274182051,976.094875950366,1057.61056524167
968.553398037329,741.546986624599,1784.12233338051
147.213579155505,162.854016991332,36.389103017762
271.098839119077,632.885217433795,703.344189931094
434.047506656498,630.181324901059,862.120715987844
875.556158367544,857.941017020494,1798.54310518588
666.457363171503,592.027371749282,1329.38036767595
833.814498968422,242.573339957744,1030.29200077289
55.6115459185094,54.6245649456978,1.391009236229
738.036302151158,640.14135976322,1502.11017279658
707.828797167167,580.971288029104,1390.15847068446
961.816634982824,120.164846302941,1019.58650920613
848.302820464596,889.853765955195,1791.49202844903
880.663593066856,383.342519868165,1282.98186190102
344.89971678704,81.6189623437822,69.5629430017485
864.486948121339,466.893471777439,1411.25234305404
411.216055275872,122.508700238541,159.875388637679
915.735851041973,62.5742136035115,983.559456980517
105.468307388946,343.914246885106,257.104540258448
236.605183919892,921.311387326568,879.621663416377
267.54493964836,932.062482228503,892.192806280465
754.435023060068,413.611116586253,1210.05575714918
855.431263335049,757.811287185177,1727.55818086961
897.619136609137,437.198336934671,1385.80464407912
488.1686209701,505.815797485411,812.913379850808
30.5971605703235,307.269324781373,197.80978706816
447.16740003787,816.640147939324,1027.99387930188
893.999660154805,510.408675065264,1498.73475809581
51.5775189269334,100.300191203132,8.50886748978058
140.67303435877,436.281790025532,414.561043840032
782.555478625,346.855584764853,1131.42030187208
70.2179681975394,223.231330746785,86.4095267825059
512.67323247157,745.483706239611,1123.0572835555
459.076230879873,71.7541675549001,231.650754533875
445.873346645385,780.866395682096,1005.09362114704
43.1848855223507,798.573309322819,812.338616398803
183.660403359681,855.982299894094,844.994426255504
219.346661819145,861.865470418707,851.896316225976
65.5104187317193,532.273773569614,561.764691333042
801.656796829775,662.603449076414,1602.82765470208
22.7192519232631,23.0115100275725,0.103648033163519
533.167755696923,823.145936708897,1217.98545199654
374.156482983381,596.893088426441,738.614296754258
900.618706597015,56.4720074180514,973.916562723734
134.532143129036,313.030474120751,207.424477573633
608.743217308074,239.090078277513,673.962937401131
488.594757160172,702.006159117445,1036.26768879183
43.5273819603026,564.370243344456,604.421979886728
379.610791802406,138.286344939843,123.233082076419
125.164625933394,393.699917243794,341.972080839583
794.646591413766,177.874909481034,928.898005418922
563.475301722065,239.301992580295,568.672045499875
485.764929093421,263.044136110693,417.853120065558
334.61221284233,142.259842948988,80.1893080520867
685.813701245934,966.21479629539,1611.87634784955
817.797189112753,414.826168911532,1284.78038864115
16.7133293580264,329.867685446516,233.770618334458
559.97229157947,498.881850158796,969.468107636981
596.704702358693,427.028958685696,940.702251837766
133.601390989497,106.711944798008,10.8250318177894
682.040558895096,100.164588540792,728.89660237179
291.568360989913,755.764913978055,814.852694500645
687.301096739247,495.0434230268,1237.59905966991
845.848293509334,297.56808327511,1115.50352836363
532.12699573487,297.94866614975,573.272219386072
172.224272741005,913.228388410062,868.33602823976
37.4918195884675,429.688459262252,402.74741309133
66.7663016356528,157.503440510482,32.1622465508252
418.811587616801,238.981620641425,260.318312258281
714.018911821768,484.552606707439,1266.81338886872
9.2871799133718,424.210273195058,393.522737214235
572.498507564887,940.308425342664,1361.81500835614
255.078713642433,876.28152477555,866.241620293033
212.804486742243,428.678388008848,407.188382849789
554.110575933009,547.643966041505,1024.66763640911
481.580801773816,726.946143200621,1040.41068778696
787.291520973668,815.035976935178,1696.53039406086
561.047974973917,145.538239274174,484.095706565011
641.650065081194,615.839974256232,1306.44443678897
221.652428852394,769.292555982247,802.168535975188
250.811740057543,987.070621689782,904.864499085853
642.352223396301,653.86332734488,1346.69035975503
630.947393365204,563.339746091515,1221.89864310377
243.991957744583,691.219383617863,749.431523150852
886.133402120322,359.597360016778,1246.23162376176
365.740499692038,517.190217971802,625.805845990651
250.227528391406,498.453554464504,526.530576715737
771.213552681729,126.860005781054,873.071908770153
422.439490444958,114.557480672374,174.857355296351
387.616110267118,37.9059577826411,111.72178992646
586.191643960774,834.66240670532,1349.74204038311
47.471190104261,805.736095877364,816.389569982374
315.421456703916,758.595687104389,830.173900141144
395.739694591612,916.604710742831,989.542360327505
364.378872560337,159.396769944578,117.210479681023
44.5697489194572,790.613200515509,807.714341640197
839.278767351061,875.363902887329,1777.68946047427
299.154846929014,507.345360703766,558.946669031324
866.78824480623,557.780244387686,1545.1204316928
262.057275278494,126.498709432781,34.1241235900123
327.680628746748,563.437386415899,654.199295172729
999.249577289447,377.813171129674,1334.67482612256
890.376249328256,163.398243486881,1001.54909084311
688.35947685875,610.375141492113,1390.84340643521
66.9150433968753,529.17643985711,557.451757876944
670.761248096824,988.986584125087,1591.00527379001
132.640336407349,309.757848037407,202.257842334787
579.337205504999,367.740809218958,799.049631718628
536.779724759981,271.52674854733,546.153913027048
298.33502182737,787.645033793524,838.398751913065
422.873225761577,872.406186535954,1012.43364407697
3.71236284263432,582.83038623631,627.258236787073
565.52822724916,368.020693073049,766.820672173468
965.061872731894,120.711099123582,1021.23361835302
350.054496899247,758.633709745482,857.385323950887
302.839771611616,697.983507765457,777.842454181773
64.0300635714084,117.645198013633,13.6662407760448
194.332250859588,216.699932701886,83.5154607916302
652.411977760494,168.5417923145,702.601114180577
264.357446227223,799.801357788965,831.003868991044
395.508158719167,722.171518253163,883.731596399859
858.804225921631,788.036578800529,1749.21806705439
885.407365625724,721.428050892428,1723.88183424381
772.072601830587,559.378139209002,1455.09909084319
922.933364054188,287.646378623322,1153.81615191144
906.846943078563,500.218420755118,1491.69881794777
382.723163347691,385.985812870786,433.381264846109
610.057590762153,611.925458302721,1233.58929228574
906.486304942518,653.86689058505,1679.81302000545
454.220084939152,862.558176275343,1064.11926775935
932.23972665146,468.897786224261,1457.63263632739
401.202972279862,983.354821801186,1019.60547236769
25.4516659770161,909.839028958231,864.898778834479
59.71455341205,185.109337093309,51.1661789300513
795.086450176314,327.932351035997,1114.35033759883
602.412083186209,213.007641024888,631.428457435397
61.2143166363239,555.109222885221,592.504568794218
367.917347932234,972.263841424137,974.275476130846
630.922832759097,811.623669462278,1438.37544771028
350.872797891498,528.748404234648,627.247177141096
309.37503487803,752.708201063797,822.459994763853
853.758969577029,321.198994992301,1158.79092194352
424.386619823053,993.770223576576,1058.4025277062
887.093198951334,746.335380943492,1743.02542443911
812.191316159442,827.057233080268,1729.46508230421
992.93015524745,983.79213642329,1908.01116292627
444.193438393995,609.217985766008,857.875936675703
679.008254082873,356.581695144996,993.045849913172
60.0248100236058,941.691352054477,876.524118496333
462.217056425288,686.277147382498,967.897204304607
898.311379365623,237.080363789573,1072.67596433385
181.851562578231,749.547932529822,784.436845313792
107.323717325926,723.702713148668,763.333010272841
486.70308245346,447.485879762098,718.260704087689
927.929314784706,653.360885102302,1691.61908094838
957.33802835457,911.350830690935,1868.4879318067
751.560128061101,112.146314699203,842.4784136381
406.618712702766,563.387045636773,740.745595850372
630.433224141598,825.97398199141,1444.96714191128
956.246613524854,147.806788096204,1029.21655659421
4.23103338107467,166.215402074158,37.5661295706597
411.862402455881,777.237878879532,945.112362374854
50.3404580522329,265.992500120774,137.908217637484
583.295017015189,814.100373070687,1332.22402624484
35.5106657370925,852.853652555496,840.580506714522
993.447819026187,672.985309269279,1739.68873078961
24.2162707727402,374.391473364085,308.464076199535
510.835871798918,722.309921402484,1102.07745969481
49.4752090889961,222.935188561678,86.0757804833323
73.1528119649738,858.871085802093,843.415603206997
624.391342513263,772.31578878127,1401.17536908272
250.269212760031,603.697793092579,665.298960944519
483.268132898957,293.559469981119,455.459538228119
145.274886628613,437.026725616306,415.938920423293
187.894081696868,972.572443075478,889.917480363035
535.791562637314,24.897106224671,398.527269146328
857.059193076566,232.81532805413,1038.52973638006
283.562935190275,726.707288296893,790.7084632697
216.938465135172,222.218955168501,92.0705094936733
647.299353033304,264.1703246627,788.570385630269
336.221671197563,138.328111963347,79.6009488469945
947.793049970642,581.792132463306,1624.49177589071
293.83478499949,128.716637380421,47.9400405103239
164.459508610889,286.477660760283,168.255320405382
69.0911551937461,23.3449204824865,0.130399962064216
156.637352192774,80.386993708089,5.72823381242923
977.362206438556,27.2705715615302,1011.95280503134
398.821180453524,9.41060786135495,126.347412603045
949.624819913879,713.527910644189,1754.73881363719
811.332353623584,531.588188372552,1461.55743305804
42.8985878825188,812.021432211623,819.856850773659
646.551635116339,889.669850934297,1508.41170696974
372.384299291298,990.18269055523,984.669612211574
541.59423452802,493.168982444331,917.015780615911
24.948213249445,768.147006863728,793.921602532481
941.995658446103,834.735182113945,1827.37909809186
661.361626815051,639.445528620854,1370.97435186173
394.102977588773,967.542510014027,1004.87828187051
548.689233837649,23.733542766422,429.198685526691
967.736558523029,213.279200019315,1083.86110818129
302.05657123588,902.797835879028,896.607340937412
65.4456492047757,435.115444473922,411.852642655321
36.743380362168,959.737823344767,882.546960001345
610.668279929087,281.92968503572,734.215647650734
238.433554768562,254.077553981915,133.151136305067
817.080092616379,497.768301749602,1418.25075740024
884.264321764931,662.510791327804,1673.63666738937
872.576971538365,207.285999786109,1023.81215312717
30.3119404707104,104.850671254098,9.70302652784274
73.2038030400872,161.90093383193,34.8450450837867
148.810437880456,307.564558461308,199.298308443705
265.541612869129,365.318888099864,311.355283428358
535.606667865068,401.318587362766,752.541788143835
26.675084605813,866.542713716626,846.877721228761
868.241051211953,262.016533175483,1082.86186937007
405.528917675838,235.648936126381,236.063536549239
260.600935900584,410.474901087582,386.9641341092
308.441962813959,303.838379913941,230.641262682945
0.597031787037849,256.215935805812,125.082682520282
838.294280460104,337.422613520175,1172.21377784232
995.513290166855,689.854819094762,1755.14752332452
661.083213984966,96.3234493974596,688.29499581753
144.552309531718,101.337009109557,9.65990667996232
383.570622419938,228.962356923148,198.700647227594
928.260024171323,146.560783497989,1014.53599810316
913.436041446403,189.109755214304,1034.50506546366
154.509387444705,537.300443975255,569.921459303347
442.633182974532,98.9502370357513,205.422960899978
576.319645158947,235.422936733812,594.65332239599
905.867301858962,554.3429532554,1567.12074558178
239.120095502585,923.078152583912,880.832044888817
747.489603469148,383.980655344203,1149.94929746182
474.108939757571,262.543736491352,392.374334664475
745.810473803431,322.724886937067,1044.95826974274
428.903047693893,290.253675542772,345.105478981935
817.722657229751,929.389693541452,1779.26152695782
71.5010147541761,883.476144168526,854.282116701848
267.431598622352,317.530959611759,232.930645882486
447.04635348171,198.009410873055,267.317166789604
79.0373766794801,304.803228238598,194.044983053076
483.075307914987,248.06912522763,392.923043233751
791.100101545453,43.5138556640595,880.026720979475
799.224459566176,692.149481270462,1626.31522035466
96.6295711696148,818.312999792397,823.368423532313
222.291792044416,974.311114987358,894.777003693156
183.100634254515,606.167670805007,657.262212454354
971.161865396425,167.47487639077,1047.55717373989
413.42494240962,534.832671750337,713.169295772625
742.407826473936,529.798545408994,1376.27911455428
713.822989724576,722.310649231076,1536.96890136513
162.000501062721,603.546962840483,652.989002293064
728.822750737891,696.311834268272,1539.75638339251
137.883011717349,754.563597030938,785.731018386085
33.177284989506,213.720028521493,76.6182466670203
832.76981767267,995.629359735176,1814.65059886645
596.441365312785,934.569506440312,1415.84791581522
544.579211389646,894.676538649946,1278.18642330903
38.2502796128392,307.25029297173,197.781081353104
75.6892883218825,563.059060834348,602.785305677908
987.794887740165,234.138233121485,1114.3622920471
32.5069185346365,919.828030047938,868.681230698973
172.838184051216,228.881084825844,94.6672156055713
788.492354797199,716.968309134245,1634.42466351008
954.187695402652,37.9437434021384,1002.00501624088
517.068244284019,338.103553978726,601.67970936006
367.375706322491,728.592652827501,853.927608131059
859.932795166969,440.962637076154,1365.48234897484
732.605958590284,293.360661249608,980.496014788629
126.690974924713,195.534479804337,60.2098613822536
211.067978991196,704.207102768123,753.899232059296
869.041754398495,22.0238259062171,950.92838662215
546.409059781581,46.6652943287045,424.511510260469
244.711349252611,522.870818153024,560.818724419044
728.428612696007,313.481260789558,1005.09804847307
185.030228225514,229.054368333891,95.7398067700542
936.736513627693,589.939127210528,1628.66934064708
113.218801096082,438.668609131128,418.021207778214
265.304713975638,194.863990414888,77.4565065106672
556.628431426361,900.936194928363,1309.43897167858
58.877473231405,839.580500032753,834.182341298695
128.936206689104,87.646602652967,6.1942083651824
